run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
7,6,0-Back,Tools,TO_074_TOOL74_BA.png,nontarget,2,231.12071139999895,231.6211947999982,0.50048339999924,231.6211947999982,234.12410420000376,2.5029094000055636,nan,nan,0,None,None,None,None,None,None
7,6,0-Back,Tools,TO_074_TOOL74_BA.png,nontarget,2,234.12410420000376,234.62485929999093,0.5007550999871739,234.62485929999093,237.1275900000037,2.502730700012762,nan,nan,0,None,None,None,None,None,None
7,6,0-Back,Tools,TO_076_TOOL76_BA.png,nontarget,2,237.1275900000037,237.6281961999921,0.5006061999883968,237.6281961999921,240.1309789999941,2.5027828000020236,nan,nan,0,None,None,None,None,None,None
7,6,0-Back,Tools,TO_075_TOOL75_BA.png,nontarget,2,240.1309789999941,240.6316599999991,0.5006810000049882,240.6316599999991,243.1345876999985,2.5029276999993897,nan,nan,0,None,None,None,None,None,None
7,6,0-Back,Tools,TO_073_TOOL73_BA.png,target,1,243.1345876999985,243.6350315000018,0.5004438000032962,243.6350315000018,246.1380846999964,2.5030531999946106,nan,nan,0,None,None,None,246.1380846999964,261.9370287999918,15.798944099995424
7,7,0-Back,Face,FC_083_M42.png,nontarget,2,264.44243569999526,264.9429630999948,0.5005273999995552,264.9429630999948,267.44590379999136,2.502940699996543,nan,nan,0,261.9370287999918,264.44243569999526,2.505406900003436,None,None,None
7,7,0-Back,Face,FC_081_M41.png,nontarget,2,267.44590379999136,267.94643409999844,0.5005303000070853,267.94643409999844,270.4493721000036,2.5029380000051447,nan,nan,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_084_F42.png,nontarget,2,270.4493721000036,270.94997439999133,0.5006022999877473,270.94997439999133,273.4526462999929,2.5026719000015873,nan,nan,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_080_F40.png,target,1,273.4526462999929,273.9533875999914,0.5007412999984808,273.9533875999914,276.4562267000001,2.502839100008714,nan,nan,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_082_F41.png,nontarget,2,276.4562267000001,276.95688019999943,0.5006534999993164,276.95688019999943,279.4595467000036,2.5026665000041817,nan,nan,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_084_F42.png,nontarget,2,279.4595467000036,279.9601791000023,0.5006323999986648,279.9601791000023,282.4631122999999,2.502933199997642,nan,nan,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_079_M40.png,nontarget,2,282.4631122999999,282.9638411999913,0.5007288999913726,282.9638411999913,285.46657170000253,2.502730500011239,nan,nan,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_083_M42.png,nontarget,2,285.46657170000253,285.967193199991,0.5006214999884833,285.967193199991,288.4700370999926,2.502843900001608,nan,nan,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_082_F41.png,nontarget,2,288.4700370999926,288.9706116000016,0.5005745000089519,288.9706116000016,291.4735018999927,2.5028902999911224,nan,nan,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_080_F40.png,target,1,291.4735018999927,291.9740795999969,0.5005777000042144,291.9740795999969,295.2137512999907,3.239671699993778,nan,nan,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_080_TOOL80_BA.png,nontarget,2,297.7142462000047,298.2146546000004,0.5004083999957061,298.2146546000004,300.7175829999905,2.5029283999900827,nan,nan,0,295.2137512999907,297.7142462000047,2.5004949000140186,None,None,None
7,8,2-Back,Tools,TO_081_TOOL81_BA.png,nontarget,2,300.7175829999905,301.2180126000021,0.5004296000116142,301.2180126000021,303.72105549999105,2.503042899988941,nan,nan,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_079_TOOL79_BA.png,nontarget,2,303.72105549999105,304.2219253999938,0.5008699000027264,304.2219253999938,306.7246079000033,2.5026825000095414,nan,nan,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_081_TOOL81_BA.png,target,1,306.7246079000033,307.2251441999979,0.5005362999945646,307.2251441999979,309.7279118000006,2.5027676000026986,nan,nan,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_079_TOOL79_BA.png,target,1,309.7279118000006,310.2285692000005,0.5006573999999091,310.2285692000005,312.731417300005,2.502848100004485,nan,nan,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_082_TOOL82_BA.png,nontarget,2,312.731417300005,313.23248669999884,0.5010693999938667,313.23248669999884,315.73488910000015,2.5024024000013014,nan,nan,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_082_TOOL82_BA.png,nontarget,2,315.73488910000015,316.2354608000024,0.50057170000224,316.2354608000024,318.7378839000012,2.5024230999987935,nan,nan,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_083_TOOL83_BA.png,nontarget,2,318.7378839000012,319.2390597000049,0.5011758000036934,319.2390597000049,321.74179830000503,2.502738600000157,nan,nan,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_084_TOOL84_BA.png,nontarget,2,321.74179830000503,322.2427561999939,0.5009578999888618,322.2427561999939,324.7452979999944,2.502541800000529,nan,nan,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_084_TOOL84_BA.png,nontarget,2,324.7452979999944,325.2460246999981,0.5007267000036677,325.2460246999981,327.7487464000005,2.5027217000024393,nan,nan,0,None,None,None,327.7487464000005,342.80323989999306,15.054493499992532
2,1,2-Back,Tools,TO_014_TOOL14_BA.png,nontarget,2,345.3022934000037,345.8026785999973,0.500385199993616,345.8026785999973,348.30570219999936,2.5030236000020523,nan,nan,0,342.80323989999306,345.3022934000037,2.499053500010632,None,None,None
2,1,2-Back,Tools,TO_013_TOOL13_BA.png,nontarget,2,348.30570219999936,348.8062040999939,0.5005018999945605,348.8062040999939,351.3090511999908,2.5028470999968704,nan,nan,0,None,None,None,None,None,None
2,1,2-Back,Tools,TO_016_TOOL16_BA.png,nontarget,2,351.3090511999908,351.80977500000154,0.5007238000107463,351.80977500000154,354.3126351999963,2.502860199994757,nan,nan,0,None,None,None,None,None,None
2,1,2-Back,Tools,TO_014_TOOL14_BA.png,nontarget,2,354.3126351999963,354.81316289999813,0.5005277000018395,354.81316289999813,357.3160530000023,2.5028901000041515,nan,nan,0,None,None,None,None,None,None
2,1,2-Back,Tools,TO_016_TOOL16_BA.png,target,1,357.3160530000023,357.81664119999914,0.5005881999968551,357.81664119999914,360.3194969000033,2.5028557000041474,nan,nan,0,None,None,None,None,None,None
2,1,2-Back,Tools,TO_018_TOOL18_BA.png,nontarget,2,360.3194969000033,360.8200107000012,0.5005137999979183,360.8200107000012,363.32288409999455,2.502873399993348,nan,nan,0,None,None,None,None,None,None
2,1,2-Back,Tools,TO_017_TOOL17_BA.png,nontarget,2,363.32288409999455,363.82360940000217,0.5007253000076162,363.82360940000217,366.3264426999958,2.502833299993654,nan,nan,0,None,None,None,None,None,None
2,1,2-Back,Tools,TO_018_TOOL18_BA.png,target,1,366.3264426999958,366.8270247000037,0.5005820000078529,366.8270247000037,369.32992429999285,2.5028995999891777,nan,nan,0,None,None,None,None,None,None
2,1,2-Back,Tools,TO_015_TOOL15_BA.png,nontarget,2,369.32992429999285,369.830446699998,0.5005224000051385,369.830446699998,372.33358189999126,2.5031351999932667,nan,nan,0,None,None,None,None,None,None
2,1,2-Back,Tools,TO_017_TOOL17_BA.png,nontarget,2,372.33358189999126,372.83408159999817,0.5004997000069125,372.83408159999817,375.3891786000022,2.555097000004025,nan,nan,0,None,None,None,None,None,None
2,2,0-Back,Body,BP_015_H10-T_BA.png,nontarget,2,377.8897766000009,378.3903940000018,0.5006174000008627,378.3903940000018,380.89337360000354,2.5029796000017654,nan,nan,0,375.3891786000022,377.8897766000009,2.5005979999987176,None,None,None
2,2,0-Back,Body,BP_018_H13-T_BA.png,nontarget,2,380.89337360000354,381.39387069999066,0.5004970999871148,381.39387069999066,383.896774599998,2.502903900007368,nan,nan,0,None,None,None,None,None,None
2,2,0-Back,Body,BP_014_BP9_BA.png,nontarget,2,383.896774599998,384.3974279999966,0.500653399998555,384.3974279999966,386.9002938999911,2.5028658999945037,nan,nan,0,None,None,None,None,None,None
2,2,0-Back,Body,BP_018_H13-T_BA.png,nontarget,2,386.9002938999911,387.4007816999947,0.5004878000036115,387.4007816999947,389.9037565000035,2.502974800008815,nan,nan,0,None,None,None,None,None,None
2,2,0-Back,Body,BP_013_BP7_BA.png,target,1,389.9037565000035,390.4043996999972,0.5006431999937035,390.4043996999972,392.90715980000095,2.5027601000037407,nan,nan,0,None,None,None,None,None,None
2,2,0-Back,Body,BP_015_H10-T_BA.png,nontarget,2,392.90715980000095,393.4077464000002,0.5005865999992238,393.4077464000002,395.9106287000032,2.502882300003023,nan,nan,0,None,None,None,None,None,None
2,2,0-Back,Body,BP_016_H11-T_BA.png,nontarget,2,395.9106287000032,396.4111919999996,0.5005632999963723,396.4111919999996,398.9140879000042,2.502895900004603,nan,nan,0,None,None,None,None,None,None
2,2,0-Back,Body,BP_013_BP7_BA.png,target,1,398.9140879000042,399.41474399999424,0.5006560999900671,399.41474399999424,401.91763199999696,2.502888000002713,nan,nan,0,None,None,None,None,None,None
2,2,0-Back,Body,BP_017_H12-T_BA.png,nontarget,2,401.91763199999696,402.4180995999923,0.5004675999953179,402.4180995999923,404.9210025999928,2.502903000000515,nan,nan,0,None,None,None,None,None,None
2,2,0-Back,Body,BP_014_BP9_BA.png,nontarget,2,404.9210025999928,405.4216727000021,0.5006701000093017,405.4216727000021,407.9244498000044,2.5027771000023336,nan,nan,0,None,None,None,407.9244498000044,423.8010821999924,15.876632399987955
2,3,2-Back,Face,FC_015_M8.png,nontarget,2,426.2955731999973,426.79641690000426,0.5008437000069534,426.79641690000426,429.298922499991,2.502505599986762,nan,nan,0,423.8010821999924,426.2955731999973,2.4944910000049276,None,None,None
2,3,2-Back,Face,FC_018_F9.png,nontarget,2,429.298922499991,429.7994930999994,0.5005706000083592,429.7994930999994,432.3024078000017,2.502914700002293,nan,nan,0,None,None,None,None,None,None
2,3,2-Back,Face,FC_018_F9.png,nontarget,2,432.3024078000017,432.8028895000025,0.5004817000008188,432.8028895000025,435.3057921,2.502902599997526,nan,nan,0,None,None,None,None,None,None
2,3,2-Back,Face,FC_017_M9.png,nontarget,2,435.3057921,435.8068711999949,0.501079099994854,435.8068711999949,438.3093106000015,2.502439400006608,nan,nan,0,None,None,None,None,None,None
2,3,2-Back,Face,FC_017_M9.png,nontarget,2,438.3093106000015,438.80994019999343,0.500629599991953,438.80994019999343,441.3127705999941,2.5028304000006756,nan,nan,0,None,None,None,None,None,None
2,3,2-Back,Face,FC_016_F8.png,nontarget,2,441.3127705999941,441.8135132000025,0.5007426000083797,441.8135132000025,444.3161480999988,2.5026348999963375,nan,nan,0,None,None,None,None,None,None
2,3,2-Back,Face,FC_013_M7.png,nontarget,2,444.3161480999988,444.8172714999964,0.5011233999975957,444.8172714999964,447.3197111999907,2.5024396999942837,nan,nan,0,None,None,None,None,None,None
2,3,2-Back,Face,FC_014_F7.png,nontarget,2,447.3197111999907,447.8201339999941,0.5004228000033777,447.8201339999941,450.3232310000021,2.50309700000804,nan,nan,0,None,None,None,None,None,None
2,3,2-Back,Face,FC_013_M7.png,target,1,450.3232310000021,450.8237470000022,0.5005160000000615,450.8237470000022,453.32663630000025,2.50288929999806,nan,nan,0,None,None,None,None,None,None
2,3,2-Back,Face,FC_014_F7.png,target,1,453.32663630000025,453.82760399999097,0.5009676999907242,453.82760399999097,456.49228009999206,2.6646761000010883,nan,nan,0,None,None,None,None,None,None
2,4,0-Back,Tools,TO_019_TOOL19_BA.png,target,1,458.9999449000025,459.5005134999956,0.5005685999930733,459.5005134999956,462.00349200000346,2.5029785000078846,nan,nan,0,456.49228009999206,458.9999449000025,2.5076648000104456,None,None,None
2,4,0-Back,Tools,TO_024_TOOL24_BA.png,nontarget,2,462.00349200000346,462.5039585999912,0.5004665999877602,462.5039585999912,465.0069033000036,2.5029447000123923,nan,nan,0,None,None,None,None,None,None
2,4,0-Back,Tools,TO_019_TOOL19_BA.png,target,1,465.0069033000036,465.5074411999958,0.5005378999921959,465.5074411999958,468.0102240999986,2.502782900002785,nan,nan,0,None,None,None,None,None,None
2,4,0-Back,Tools,TO_023_TOOL23_BA.png,nontarget,2,468.0102240999986,468.5107978000015,0.5005737000029171,468.5107978000015,471.01371610000206,2.5029183000005446,nan,nan,0,None,None,None,None,None,None
2,4,0-Back,Tools,TO_020_TOOL20_BA.png,nontarget,2,471.01371610000206,471.5142319000006,0.5005157999985386,471.5142319000006,474.01707439999154,2.5028424999909475,nan,nan,0,None,None,None,None,None,None
2,4,0-Back,Tools,TO_020_TOOL20_BA.png,nontarget,2,474.01707439999154,474.517657999997,0.5005836000054842,474.517657999997,477.0209507999971,2.503292800000054,nan,nan,0,None,None,None,None,None,None
2,4,0-Back,Tools,TO_022_TOOL22_BA.png,nontarget,2,477.0209507999971,477.5216031000018,0.5006523000047309,477.5216031000018,480.0242977000016,2.5026945999998134,nan,nan,0,None,None,None,None,None,None
2,4,0-Back,Tools,TO_022_TOOL22_BA.png,nontarget,2,480.0242977000016,480.5248678999924,0.5005701999907615,480.5248678999924,483.0276986999961,2.5028308000037214,nan,nan,0,None,None,None,None,None,None
2,4,0-Back,Tools,TO_021_TOOL21_BA.png,nontarget,2,483.0276986999961,483.5283578999952,0.5006591999991201,483.5283578999952,486.03121269999247,2.5028547999972375,nan,nan,0,None,None,None,None,None,None
2,4,0-Back,Tools,TO_021_TOOL21_BA.png,nontarget,2,486.03121269999247,486.5315172999981,0.5003046000056202,486.5315172999981,489.034554400001,2.5030371000029277,nan,nan,0,None,None,None,489.034554400001,504.51693050000176,15.48237610000075
2,5,2-Back,Body,BP_020_H17-T_BA.png,nontarget,2,507.021657099991,507.5222552999912,0.5005982000001836,507.5222552999912,510.025280300004,2.5030250000128262,nan,nan,0,504.51693050000176,507.021657099991,2.504726599989226,None,None,None
2,5,2-Back,Body,BP_019_H14-T_BA.png,nontarget,2,510.025280300004,510.5258787999919,0.5005984999879161,510.5258787999919,513.0287113999948,2.5028326000028756,nan,nan,0,None,None,None,None,None,None
2,5,2-Back,Body,BP_020_H17-T_BA.png,target,1,513.0287113999948,513.5296776000032,0.5009662000084063,513.5296776000032,516.0320811999991,2.502403599995887,nan,nan,0,None,None,None,None,None,None
2,5,2-Back,Body,BP_019_H14-T_BA.png,target,1,516.0320811999991,516.5326331999968,0.5005519999976968,516.5326331999968,519.0356721999997,2.5030390000029,nan,nan,0,None,None,None,None,None,None
2,5,2-Back,Body,BP_024_H3-T_BA.png,nontarget,2,519.0356721999997,519.5360668999929,0.5003946999931941,519.5360668999929,522.0389269000007,2.502860000007786,nan,nan,0,None,None,None,None,None,None
2,5,2-Back,Body,BP_024_H3-T_BA.png,nontarget,2,522.0389269000007,522.5400353000005,0.5011083999997936,522.5400353000005,525.0425199000019,2.5024846000014804,nan,nan,0,None,None,None,None,None,None
2,5,2-Back,Body,BP_025_H5-T_BA.png,nontarget,2,525.0425199000019,525.5431448000018,0.5006248999998206,525.5431448000018,528.0460973000008,2.5029524999990826,nan,nan,0,None,None,None,None,None,None
2,5,2-Back,Body,BP_023_H25-T_BA.png,nontarget,2,528.0460973000008,528.5465484000015,0.500451100000646,528.5465484000015,531.0493973999983,2.502848999996786,nan,nan,0,None,None,None,None,None,None
2,5,2-Back,Body,BP_022_H24-T_BA.png,nontarget,2,531.0493973999983,531.5501856999908,0.5007882999925641,531.5501856999908,534.0530397999974,2.502854100006516,nan,nan,0,None,None,None,None,None,None
2,5,2-Back,Body,BP_022_H24-T_BA.png,nontarget,2,534.0530397999974,534.5534877000027,0.5004479000053834,534.5534877000027,537.514334499996,2.9608467999933055,nan,nan,0,None,None,None,None,None,None
