run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
4,3,0-Back,Tools,TO_040_TOOL40_BA.png,nontarget,2,127.4146546999691,127.91383450001013,0.4991798000410199,127.91383450001013,130.40676480002003,2.4929303000099026,2.0,0.5271543000126258,1,None,None,None,None,None,None
4,3,0-Back,Tools,TO_039_TOOL39_BA.png,nontarget,2,130.40676480002003,130.9055178000126,0.4987529999925755,130.9055178000126,133.3985283999937,2.4930105999810905,2.0,0.4593254999490455,1,None,None,None,None,None,None
4,3,0-Back,Tools,TO_041_TOOL41_BA.png,nontarget,2,133.3985283999937,133.8979656000156,0.4994372000219016,133.8979656000156,136.3908250000095,2.492859399993904,2.0,0.466068500012625,1,None,None,None,None,None,None
4,3,0-Back,Tools,TO_040_TOOL40_BA.png,nontarget,2,136.3908250000095,136.88966679997975,0.4988417999702506,136.88966679997975,139.38323209999362,2.49356530001387,2.0,0.3845135000301525,1,None,None,None,None,None,None
4,3,0-Back,Tools,TO_041_TOOL41_BA.png,nontarget,2,139.38323209999362,139.88205040001776,0.4988183000241406,139.88205040001776,142.37533110001823,2.4932807000004686,2.0,0.5599573000217788,1,None,None,None,None,None,None
4,3,0-Back,Tools,TO_038_TOOL38_BA.png,nontarget,2,142.37533110001823,142.87434679997386,0.4990156999556348,142.87434679997386,145.4139079999877,2.53956120001385,2.0,0.5190208000130951,1,None,None,None,None,None,None
4,4,2-Back,Place,PL_043_LEXINGTON19.png,nontarget,2,147.87762340001063,148.37659950001398,0.4989761000033468,148.37659950001398,150.86984569998458,2.4932461999705993,2.0,2.146115000010468,1,145.4139079999877,147.87762340001063,2.46371540002292,None,None,None
4,4,2-Back,Place,PL_043_LEXINGTON19.png,nontarget,2,150.86984569998458,151.36849650001386,0.4986508000292815,151.36849650001386,153.8619139000075,2.493417399993632,2.0,1.510871300008148,1,None,None,None,None,None,None
4,4,2-Back,Place,PL_044_SCENE01.png,nontarget,2,153.8619139000075,154.36068450001767,0.49877060001017526,154.36068450001767,156.8536260999972,2.492941599979531,2.0,1.075010500033386,1,None,None,None,None,None,None
4,4,2-Back,Place,PL_044_SCENE01.png,nontarget,2,156.8536260999972,157.3531564999721,0.49953039997490123,157.3531564999721,159.84589990001405,2.4927434000419453,2.0,1.3045812000054866,1,None,None,None,None,None,None
4,4,2-Back,Place,PL_042_LEXINGTON18.png,nontarget,2,159.84589990001405,160.34478089999175,0.4988809999777004,160.34478089999175,162.83804309996776,2.493262199976016,2.0,1.2982751000090502,1,None,None,None,None,None,None
4,4,2-Back,Place,PL_040_LEXINGTON16.png,nontarget,2,162.83804309996776,163.3375129000051,0.4994698000373319,163.3375129000051,165.83045489998767,2.492941999982577,2.0,0.9161842999747024,1,None,None,None,None,None,None
4,4,2-Back,Place,PL_041_LEXINGTON17.png,nontarget,2,165.83045489998767,166.32950859999983,0.4990537000121549,166.32950859999983,168.8223003000021,2.4927917000022717,2.0,0.6666850000037812,1,None,None,None,None,None,None
4,4,2-Back,Place,PL_039_LEXINGTON06.png,nontarget,2,168.8223003000021,169.321341199975,0.499040899972897,169.321341199975,171.81442169996444,2.4930804999894463,2.0,0.9166594999842346,1,None,None,None,None,None,None
4,4,2-Back,Place,PL_041_LEXINGTON17.png,target,1,171.81442169996444,172.3135682999855,0.4991466000210494,172.3135682999855,174.8066576999845,2.4930893999990076,1.0,1.283974199963268,1,None,None,None,None,None,None
4,4,2-Back,Place,PL_039_LEXINGTON06.png,target,1,174.8066576999845,175.30592850001997,0.4992708000354753,175.30592850001997,177.79900389997056,2.493075399950584,1.0,1.4716745000332594,1,None,None,None,177.79900389997056,192.82614770001965,15.027143800049089
4,5,0-Back,Body,BP_049_MRBAI_BA.png,nontarget,2,195.3032163999742,195.801992099965,0.4987756999908015,195.801992099965,198.2948928999831,2.4929008000181057,2.0,0.7759640000294894,1,192.82614770001965,195.3032163999742,2.4770686999545433,None,None,None
4,5,0-Back,Body,BP_047_MLBHS_BA.png,nontarget,2,198.2948928999831,198.7944339999813,0.49954109999819707,198.7944339999813,201.28737550001824,2.492941500036949,2.0,0.5999692000332288,1,None,None,None,None,None,None
4,5,0-Back,Body,BP_045_MLBFS_BA.png,nontarget,2,201.28737550001824,201.7860905000125,0.49871499999426305,201.7860905000125,204.27926129999105,2.493170799978543,1.0,1.1011766000301575,0,None,None,None,None,None,None
4,5,0-Back,Body,BP_048_MLCHS_BA.png,nontarget,2,204.27926129999105,204.77868639997905,0.49942509998800233,204.77868639997905,207.2717575000133,2.493071100034257,2.0,0.8383865000214428,1,None,None,None,None,None,None
4,5,0-Back,Body,BP_044_MLBFI_BA.png,target,1,207.2717575000133,207.7704959000112,0.4987383999979045,207.7704959000112,210.2634196999716,2.49292379996038,1.0,0.6515773999853991,1,None,None,None,None,None,None
4,5,0-Back,Body,BP_048_MLCHS_BA.png,nontarget,2,210.2634196999716,210.7625476999674,0.4991279999958067,210.7625476999674,213.25597569998357,2.4934280000161664,2.0,0.7220174000249244,1,None,None,None,None,None,None
4,5,0-Back,Body,BP_044_MLBFI_BA.png,target,1,213.25597569998357,213.7549793999642,0.49900369998064775,213.7549793999642,216.2480823000078,2.4931029000435956,1.0,0.8542342000291683,1,None,None,None,None,None,None
4,5,0-Back,Body,BP_047_MLBHS_BA.png,nontarget,2,216.2480823000078,216.7469591000117,0.4988768000038988,216.7469591000117,219.24049549998017,2.4935363999684625,2.0,0.5141056000138633,1,None,None,None,None,None,None
